question,answer,ID
Afghanistan,Kabul,1
American Samoa,Pago Pago,2
Angola,Luanda,3
Anguilla,The Valley,4
Antigua and Barbuda,St. John's,5
Argentina,Buenos Aires,6
Armenia,Yerevan,7
Aruba,Oranjestad,8
Ascension Island,Georgetown,9
Australia,Canberra,10
Austria,Vienna,11
Azerbaijan,Baku,12
Bahamas,Nassau,13
Bahrain,Manama,14
Bangladesh,Dhaka,15
Barbados,Bridgetown,16
Belarus,Minsk,17
Belgium,Brussels,18
Belize,Belmopan,19
Benin,Porto-Novo,20
Bermuda,Hamilton,21
Bhutan,Thimphu,22
Bolivia,Sucre,23
Bolivia,La Paz,24
Bosnia and Herzegovina,Sarajevo,25
Botswana,Gaborone,26
Brazil,Brasília,27
British Virgin Islands,Road Town,28
Brunei,Bandar Seri Begawan,29
Bulgaria,Sofia,30
Burkina Faso,Ouagadougou,31
Burundi,Bujumbura,32
Cambodia,Phnom Penh,33
Cameroon,Yaoundé,34
Canada,Ottawa,35
Cape Verde,Praia,36
Cayman Islands,George Town,37
Central African Republic,Bangui,38
Chad,N'Djamena,39
Chile,Santiago,40
China,Beijing,41
Christmas Island,Flying Fish Cove,42
Cocos (Keeling) Islands,West Island,43
Colombia,Bogotá,44
Comoros,Moroni,45
Cook Islands,Avarua,46
Costa Rica,San José,47
Croatia,Zagreb,48
Cuba,Havana,49
Curaçao,Willemstad,50
Cyprus,Nicosia,51
Czech Republic,Prague,52
Côte d'Ivoire,Yamoussoukro,53
Democratic Republic of the Congo,Kinshasa,54
Denmark,Copenhagen,55
Djibouti,Djibouti,56
Dominica,Roseau,57
Dominican Republic,Santo Domingo,58
East Timor (Timor-Leste),Dili,59
Easter Island,Hanga Roa,60
Ecuador,Quito,61
Egypt,Cairo,62
El Salvador,San Salvador,63
Equatorial Guinea,Malabo,64
Eritrea,Asmara,65
Estonia,Tallinn,66
Ethiopia,Addis Ababa,67
Falkland Islands,Stanley,68
Faroe Islands,Tórshavn,69
Federated States of Micronesia,Palikir,70
Fiji,Suva,71
Finland,Helsinki,72
France,Paris,73
French Guiana,Cayenne,74
French Polynesia,Papeete,75
Gabon,Libreville,76
Gambia,Banjul,77
Georgia,Tbilisi,78
Germany,Berlin,79
Ghana,Accra,80
Gibraltar,Gibraltar,81
Greece,Athens,82
Greenland,Nuuk,83
Grenada,St. George's,84
Guam,Hagåtña,85
Guatemala,Guatemala City,86
Guernsey,St. Peter Port,87
Guinea,Conakry,88
Guinea-Bissau,Bissau,89
Guyana,Georgetown,90
Haiti,Port-au-Prince,91
Honduras,Tegucigalpa,92
Hungary,Budapest,93
Iceland,Reykjavík,94
India,New Delhi,95
Indonesia,Jakarta,96
Iran,Tehran,97
Iraq,Baghdad,98
Ireland,Dublin,99
Isle of Man,Douglas,100
Israel,Jerusalem,101
Italy,Rome,102
Jamaica,Kingston,103
Japan,Tokyo,104
Jersey,St. Helier,105
Jordan,Amman,106
Kazakhstan,Astana,107
Kenya,Nairobi,108
Kiribati,Tarawa,109
Kosovo,Pristina,110
Kuwait,Kuwait City,111
Kyrgyzstan,Bishkek,112
Laos,Vientiane,113
Latvia,Riga,114
Lebanon,Beirut,115
Lesotho,Maseru,116
Liberia,Monrovia,117
Libya,Tripoli,118
Liechtenstein,Vaduz,119
Lithuania,Vilnius,120
Luxembourg,Luxembourg,121
Macedonia,Skopje,122
Madagascar,Antananarivo,123
Malawi,Lilongwe,124
Malaysia,Kuala Lumpur,125
Maldives,Malé,126
Mali,Bamako,127
Malta,Valletta,128
Marshall Islands,Majuro,129
Mauritania,Nouakchott,130
Mauritius,Port Louis,131
Mexico,Mexico City,132
Moldova,Chisinau,133
Monaco,Monaco,134
Mongolia,Ulaanbaatar,135
Montenegro,Podgorica,136
Montserrat,Plymouth,137
Morocco,Rabat,138
Mozambique,Maputo,139
Myanmar,Naypyidaw,140
Nagorno-Karabakh Republic,Stepanakert,141
Namibia,Windhoek,142
Nauru,Yaren,143
Nepal,Kathmandu,144
Netherlands,Amsterdam,145
New Caledonia,Nouméa,146
New Zealand,Wellington,147
Nicaragua,Managua,148
Niger,Niamey,149
Nigeria,Abuja,150
Niue,Alofi,151
Norfolk Island,Kingston,152
North Korea,Pyongyang,153
Northern Cyprus,Nicosia,154
United Kingdom Northern Ireland,Belfast,155
Northern Mariana Islands,Saipan,156
Norway,Oslo,157
Oman,Muscat,158
Pakistan,Islamabad,159
Palau,Ngerulmud,160
Palestine,Jerusalem,161
Panama,Panama City,162
Papua New Guinea,Port Moresby,163
Paraguay,Asunción,164
Peru,Lima,165
Philippines,Manila,166
Pitcairn Islands,Adamstown,167
Poland,Warsaw,168
Portugal,Lisbon,169
Puerto Rico,San Juan,170
Qatar,Doha,171
Republic of China (Taiwan),Taipei,172
Republic of the Congo,Brazzaville,173
Romania,Bucharest,174
Russia,Moscow,175
Rwanda,Kigali,176
Saint Barthélemy,Gustavia,177
Saint Helena,Jamestown,178
Saint Kitts and Nevis,Basseterre,179
Saint Lucia,Castries,180
Saint Martin,Marigot,181
Saint Pierre and Miquelon,St. Pierre,182
Saint Vincent and the Grenadines,Kingstown,183
Samoa,Apia,184
San Marino,San Marino,185
Saudi Arabia,Riyadh,186
Scotland,Edinburgh,187
Senegal,Dakar,188
Serbia,Belgrade,189
Seychelles,Victoria,190
Sierra Leone,Freetown,191
Singapore,Singapore,192
Sint Maarten,Philipsburg,193
Slovakia,Bratislava,194
Slovenia,Ljubljana,195
Solomon Islands,Honiara,196
Somalia,Mogadishu,197
Somaliland,Hargeisa,198
South Africa,Pretoria,199
South Georgia and the South Sandwich Islands,Grytviken,200
South Korea,Seoul,201
South Ossetia,Tskhinvali,202
South Sudan South Sudan,Juba,203
Spain,Madrid,204
Sri Lanka,Sri Jayawardenapura Kotte,205
Sudan,Khartoum,206
Suriname,Paramaribo,207
Swaziland,Mbabane,208
Sweden,Stockholm,209
Switzerland,Bern,210
Syria,Damascus,211
São Tomé and Príncipe,São Tomé,212
Tajikistan,Dushanbe,213
Tanzania,Dodoma,214
Thailand,Bangkok,215
Togo,Lomé,216
Tonga,Nukuʻalofa,217
Trinidad and Tobago,Port of Spain,218
Tristan da Cunha,Edinburgh of the Seven Seas,219
Tunisia,Tunis,220
Turkey,Ankara,221
Turkmenistan,Ashgabat,222
Turks and Caicos Islands,Cockburn Town,223
Tuvalu,Funafuti,224
Uganda,Kampala,225
Ukraine,Kiev,226
United Arab Emirates,Abu Dhabi,227
United Kingdom; England,London,228
United States,"Washington, D.C.",229
United States Virgin Islands,Charlotte Amalie,230
Uruguay,Montevideo,231
Uzbekistan,Tashkent,232
Vanuatu,Port Vila,233
Vatican City,Vatican City,234
Venezuela,Caracas,235
Vietnam,Hanoi,236
Wales,Cardiff,237
Wallis and Futuna,Mata-Utu,238
Western Sahara,El Aaiún,239
Zambia,Lusaka,240
Whats the Capital of Australia?,Caberra,241
Solve the below code,"",242
Q1,A1,243
g,f,244
h,j,245
h,g,246
test ,tes,247
Test Q,AN,248
Test,Y,249
